run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s1_throughput_ElephantsDream,19,97,45,0.620654,1.458297,0.0,13.740766,27.434006,101.150377,2.204724,14,107.425087,175.099185,39.934703,784093,635,2,74372516,229,0.536082,0.21378,2.928699,1.392615,0.737817,0.373849,0.211921,1.525421,0.928399,Good
CONT_s1_throughput_ElephantsDream,20,97,83,0.709282,0.395184,0.0,1.356525,25.086602,50.168442,0.0,0,139.84721,145.808209,23.534149,896705,718,2,75269221,83,0.14433,0.088628,2.823487,1.356525,0.826344,0.295019,0.251208,1.142798,1.16073,Good
CONT_s1_throughput_ElephantsDream,21,98,98,0.826172,0.271942,0.566754,1.251951,23.476768,30.219244,0.0,0,141.883279,158.386459,22.657825,1054929,857,4,76324150,139,0.0,0.11689,2.732209,1.251951,0.83223,0.251483,0.302382,1.1648,0.932387,Degraded
CONT_s1_throughput_ElephantsDream,22,97,97,0.827723,0.115878,0.582682,1.163608,59.280724,66.689668,0.0,0,171.437001,188.068515,18.282654,1047390,965,4,77371540,108,0.0,0.001551,2.649675,1.158705,0.831712,0.10456,0.312387,1.001877,0.817335,Good
CONT_s1_throughput_ElephantsDream,23,97,97,0.828027,0.109447,0.576489,1.160268,53.871326,64.932532,0.0,0,162.10896,186.090311,29.481239,1050659,980,6,78422199,15,0.0,0.000304,2.573815,1.042443,0.837045,0.104189,0.321712,1.000367,1.039465,Good
CONT_s1_throughput_ElephantsDream,24,96,87,0.753662,0.308278,0.0,1.765349,21.787441,25.773537,0.0,0,85.018528,86.935865,12.156952,947510,837,2,79369709,-143,0.09375,-0.074365,2.501688,1.765349,0.58401,0.459316,0.301261,0.91019,0.925736,Degraded
CONT_s1_throughput_ElephantsDream,25,97,28,0.343779,0.653759,0.0,3.813996,20.358312,98.845015,2.173913,8,85.781013,116.211938,38.321812,436640,368,2,79806349,-469,0.71134,-0.409883,2.41866,2.203595,0.481023,0.790625,0.142136,0.456145,0.0,Degraded
CONT_s1_throughput_ElephantsDream,26,96,56,1.061364,0.922326,0.0,2.426743,22.500694,80.708204,0.179372,2,83.63638,110.887783,23.515287,1336465,1115,4,81142814,747,0.416667,0.717585,2.368869,2.426743,1.832472,0.239856,0.448047,3.087344,1.970382,Degraded
CONT_s1_throughput_ElephantsDream,27,96,96,1.835372,0.177726,1.039465,2.534962,29.093783,65.280214,0.0,0,78.713677,117.768098,30.200283,2312906,2059,5,83455720,944,0.0,0.774008,2.349937,1.962667,1.841059,0.05448,0.78103,1.729258,1.848381,Good
CONT_s1_throughput_ElephantsDream,28,96,96,1.824208,0.2399,0.919123,2.527726,21.685835,33.446075,0.0,0,96.948398,124.130876,21.158385,2301813,1936,4,85757533,-123,0.0,-0.011164,2.331896,2.527726,1.809259,0.308274,0.782285,0.993917,2.183314,Excellent
CONT_s1_throughput_ElephantsDream,29,96,22,0.343051,0.724311,0.0,2.416489,9.258383,12.381834,0.0,0,74.580702,111.48597,29.658081,432920,349,2,86190453,-1587,0.78125,-1.481157,2.265979,0.0,0.0,0.0,0.151392,0.188055,0.0,Excellent
CONT_s1_throughput_OfForestAndMen,1,98,4,3.215423,18.142412,0.0,138.337847,0.013705,0.0,0.0,0,1.244299,1.377402,0.131381,4040195,3010,2,14267928,-4635,0.959184,-4.876315,5.66778,138.337847,4.611262,24.832403,0.567316,0.397371,0.0,Excellent
CONT_s1_throughput_OfForestAndMen,2,98,3,2.459176,14.716242,0.0,106.632962,0.003418,0.0,0.0,0,1.490693,2.078362,0.416198,3083488,2297,2,17351416,-713,0.969388,-0.756247,4.602696,0.0,0.0,0.0,0.53429,0.764806,0.0,Excellent
CONT_s1_throughput_OfForestAndMen,3,99,9,2.733988,15.870921,0.0,120.397578,12.409617,174.296331,0.038745,1,108.537527,505.522623,172.429369,3460324,2581,2,20811740,284,0.909091,0.274812,4.133548,1.301939,0.147024,0.340325,0.661414,1.11175,0.0,Excellent
CONT_s1_throughput_OfForestAndMen,4,99,48,0.230722,0.260948,0.0,0.709265,51.921051,136.116318,0.0,0,419.764084,565.313649,177.982625,291892,239,2,21103632,-2342,0.535354,-2.503266,3.349657,0.592314,0.240516,0.266618,0.068879,0.08439,0.0,Excellent
CONT_s1_throughput_OfForestAndMen,5,99,52,0.235552,0.269846,0.0,0.759493,51.392425,178.166192,0.0,0,439.125385,564.844064,169.055564,298650,269,6,21402282,30,0.494949,0.00483,2.827941,0.759493,0.237064,0.205309,0.083295,1.020934,0.242027,Excellent
CONT_s1_throughput_OfForestAndMen,6,98,94,0.626667,3.29416,0.0,33.035789,77.252922,188.443991,12.484076,98,438.365903,568.994501,172.481205,789159,785,6,22191441,516,0.030612,0.391115,2.513155,0.508345,0.292744,0.09261,0.249355,2.660419,0.244487,Good
CONT_s1_throughput_OfForestAndMen,7,97,96,0.287437,0.087832,0.0,0.483556,101.634206,185.539669,8.312958,34,405.620101,544.43707,125.439052,360617,409,4,22552058,-376,0.010309,-0.33923,2.23627,0.472263,0.283431,0.094493,0.128534,0.458676,0.0,Degraded
CONT_s1_throughput_OfForestAndMen,8,98,93,0.2822,0.140961,0.0,1.157846,56.4899,73.485121,2.857143,11,347.300735,520.07172,194.504616,357876,385,2,22909934,-24,0.040816,-0.005237,2.018061,0.472263,0.286831,0.093925,0.139837,0.98178,0.355865,Critical
CONT_s1_throughput_OfForestAndMen,9,98,50,0.167728,0.213212,0.0,1.164565,53.48087,186.622099,1.376147,3,357.884799,534.023703,196.545131,212602,218,2,23122536,-167,0.469388,-0.114472,1.832206,0.472263,0.151397,0.152435,0.091544,0.594359,0.0,Critical
CONT_s1_throughput_OfForestAndMen,10,97,55,0.193849,0.230419,0.0,1.168588,60.314675,202.166355,8.396947,22,352.799669,544.259488,205.450253,243404,262,4,23365940,44,0.412371,0.026121,1.68398,1.168588,0.239609,0.232048,0.115114,1.155734,0.244015,Critical
CONT_s1_throughput_OfForestAndMen,11,97,84,0.470274,0.342856,0.0,1.75684,149.577883,603.154632,6.602254,41,279.633793,548.003009,206.409969,591926,621,4,23957866,359,0.134021,0.276425,1.58307,0.942703,0.713274,0.305264,0.297065,2.425981,0.0,Critical
CONT_s1_throughput_OfForestAndMen,12,98,57,0.478403,0.460341,0.0,1.551167,55.352112,299.782962,0.0,0,132.738345,190.384697,50.890372,609251,505,2,24567117,-116,0.418367,0.008129,1.497397,1.279692,0.801556,0.219225,0.31949,1.017286,0.350829,Critical
CONT_s1_throughput_OfForestAndMen,13,97,97,0.818251,0.218332,0.350829,1.395299,25.309938,26.173317,0.0,0,144.302077,190.380863,41.952432,1029894,857,2,25597011,352,0.0,0.339848,1.448997,1.283699,0.828075,0.199468,0.564702,1.71038,0.932871,Good
CONT_s1_throughput_OfForestAndMen,14,97,97,2.00035,6.68374,0.46999,67.418287,19.932046,39.009303,1.603499,33,113.870674,149.328724,32.000128,2519940,2058,4,28116951,1201,0.0,1.182099,1.48569,1.747811,1.36333,0.250268,1.346411,2.444666,1.051473,Excellent
CONT_s1_throughput_OfForestAndMen,15,99,99,1.363532,0.257631,0.814909,1.746769,36.029685,46.954254,0.0,0,134.033076,149.456769,17.754417,1756385,1492,5,29873336,-566,0.0,-0.636818,1.477906,1.741095,1.357117,0.245511,0.922611,0.681647,1.325374,Degraded
CONT_s1_throughput_OfForestAndMen,16,97,97,1.368415,0.254181,0.812567,1.754313,26.407343,45.96291,0.0,0,114.323643,149.397505,28.163113,1731619,1440,4,31604955,-52,0.0,0.004883,1.47146,1.628253,1.373533,0.244172,0.929971,1.003581,1.379373,Excellent
CONT_s1_throughput_OfForestAndMen,17,97,97,1.364375,0.259357,1.009597,1.739424,26.929553,46.758104,0.0,0,111.036256,149.373462,29.169125,1727317,1425,4,33332272,-15,0.0,-0.00404,1.465496,1.739424,1.365675,0.280117,0.930999,0.997048,1.737756,Good
CONT_s1_throughput_OfForestAndMen,18,97,97,1.364103,0.272504,1.134573,1.741095,13.674931,14.193111,0.0,0,86.120765,87.604809,5.188967,1725759,1376,2,35058031,-49,0.0,-0.000272,1.460146,1.741095,1.348415,0.267856,0.934224,0.999801,1.159616,Good
CONT_s1_throughput_OfForestAndMen,19,96,59,0.896436,1.864126,0.0,15.441689,27.784623,92.221367,1.111111,10,120.454811,189.127928,51.132003,1122894,900,2,36180925,-476,0.385417,-0.467667,1.432195,1.270787,0.819335,0.227803,0.625918,0.657162,0.694971,Good
CONT_s1_throughput_OfForestAndMen,20,97,80,0.680797,0.374665,0.0,1.38728,27.70532,54.716353,0.0,0,139.544979,189.381603,44.156563,861514,708,2,37042439,-192,0.175258,-0.215639,1.396347,1.219617,0.719223,0.361714,0.487556,0.759449,0.812567,Good
CONT_s1_throughput_OfForestAndMen,21,97,89,0.762624,0.330526,0.0,1.881686,32.022794,60.32646,0.0,0,159.530589,222.421672,44.07123,965728,819,4,38008167,111,0.082474,0.081827,1.367482,1.163136,0.835279,0.154001,0.557685,1.120193,0.697625,Good
CONT_s1_throughput_OfForestAndMen,22,97,97,0.826064,0.139447,0.463311,1.161379,59.903071,68.927554,0.0,0,176.218386,217.320944,21.756549,1046945,962,5,39055112,143,0.0,0.06344,1.343871,1.161379,0.827234,0.116361,0.61469,1.083186,0.929713,Good
CONT_s1_throughput_OfForestAndMen,23,96,96,0.828519,0.136374,0.547061,1.155844,49.252374,64.375616,0.0,0,149.135924,186.006087,39.234855,1042962,958,6,40098074,-4,0.0,0.002455,1.322476,1.154743,0.836402,0.162965,0.626491,1.002972,1.037483,Good
CONT_s1_throughput_OfForestAndMen,24,96,96,0.826982,0.168503,0.580458,1.058032,21.665825,22.316435,0.0,0,85.247788,86.858153,6.060781,1041078,920,2,41139152,-38,0.0,-0.001537,1.302724,1.058032,0.826331,0.168282,0.63481,0.998145,1.041449,Good
CONT_s1_throughput_OfForestAndMen,25,97,39,0.739423,2.980819,0.0,29.297192,12.465536,34.87369,0.771208,6,81.947742,104.383423,19.088807,940021,778,2,42079173,-142,0.597938,-0.087559,1.2809,1.956371,0.287925,0.64438,0.577268,0.894122,0.0,Good
CONT_s1_throughput_OfForestAndMen,26,96,76,1.430663,0.77388,0.0,2.416489,29.342134,92.469609,0.0,0,91.078576,110.953556,18.41186,1804928,1497,4,43884101,719,0.208333,0.69124,1.28648,2.193327,1.83518,0.166705,1.112076,1.934837,1.848381,Good
CONT_s1_throughput_OfForestAndMen,27,96,96,1.838111,0.143475,1.388599,2.084876,27.010833,43.19916,0.0,0,72.082056,105.187996,22.157062,2322411,2156,6,46206512,659,0.0,0.407448,1.306185,2.080913,1.840739,0.129072,1.407236,1.284797,2.080913,Good
CONT_s1_throughput_OfForestAndMen,28,96,96,1.836661,0.152747,1.615467,2.1073,16.923944,28.869221,0.0,0,53.359349,80.32069,19.31156,2318790,2081,4,48525302,-75,0.0,-0.00145,1.324464,2.078934,1.837791,0.157235,1.38672,0.999211,1.729155,Excellent
CONT_s1_throughput_OfForestAndMen,29,96,18,0.253608,0.630067,0.0,2.076958,7.320936,9.750926,0.0,0,34.340306,38.65107,10.739304,320141,291,2,48845443,-1790,0.822917,-1.583053,1.288785,0.0,0.0,0.0,0.196781,0.138081,0.0,Excellent
CONT_s1_throughput_RedBullPlayStreets,1,99,4,4.850323,24.60972,0.0,167.019158,0.002525,0.0,0.0,0,1.500362,1.877001,0.280987,6141628,4577,2,58479666,-34279,0.959596,-36.242677,23.101937,167.019158,7.961279,32.224182,0.209953,0.118033,0.0,Excellent
CONT_s1_throughput_RedBullPlayStreets,2,99,5,7.627779,41.899174,0.0,253.341779,2.753645,0.0,0.0,0,2.038796,4.58415,1.37601,9658912,7194,2,68138578,2617,0.949495,2.777456,17.946672,246.348806,8.252019,44.213998,0.425025,1.572633,0.0,Excellent
CONT_s1_throughput_RedBullPlayStreets,3,98,3,4.084155,23.647588,0.0,167.692434,0.002778,0.0,0.0,0,1.552889,1.690284,0.127636,5180740,3863,2,73319318,-3331,0.969388,-3.543624,14.519719,167.692434,5.589748,30.101713,0.281283,0.535432,0.0,Excellent
CONT_s1_throughput_RedBullPlayStreets,4,99,41,0.21417,0.286376,0.0,1.214652,60.865731,194.077393,0.452489,1,395.043522,564.849819,203.581379,271094,221,2,73590412,-3642,0.585859,-3.869985,11.652764,0.592314,0.236749,0.262776,0.018379,0.052439,0.590577,Excellent
CONT_s1_throughput_RedBullPlayStreets,5,99,44,0.233302,0.280575,0.0,0.708571,39.022064,91.535715,0.0,0,498.492903,564.905962,203.308482,295233,244,4,73885645,23,0.565657,0.019132,9.745518,0.708571,0.228716,0.285812,0.023939,1.089331,0.0,Excellent
CONT_s1_throughput_RedBullPlayStreets,6,98,86,2.347149,20.325178,0.0,202.519338,44.945152,123.635592,4.615385,111,429.228991,564.499369,172.881157,2952766,2405,4,76838411,2161,0.102041,2.113847,8.692718,0.492308,0.29456,0.097475,0.270013,10.060561,0.246154,Excellent
CONT_s1_throughput_RedBullPlayStreets,7,98,95,0.289914,0.114276,0.0,0.609153,79.049578,179.206233,8.920188,38,442.405318,545.990019,101.174108,365473,426,4,77203884,-1979,0.040816,-2.057235,7.643712,0.60856,0.291564,0.145692,0.037928,0.123518,0.242951,Excellent
CONT_s1_throughput_RedBullPlayStreets,8,98,87,0.274875,0.170131,0.0,1.141384,50.870021,146.077857,10.582011,40,404.266707,553.539582,142.356196,347207,378,4,77551091,-48,0.112245,-0.015039,6.825276,0.480307,0.287271,0.073276,0.040273,0.948126,0.236819,Excellent
CONT_s1_throughput_RedBullPlayStreets,9,98,98,0.28955,0.099514,0.119961,0.488975,37.621205,56.119222,6.082725,25,442.189122,518.85638,106.64764,366381,411,5,77917472,33,0.0,0.014675,6.170398,0.47272,0.285401,0.09493,0.046926,1.053388,0.119961,Excellent
CONT_s1_throughput_RedBullPlayStreets,10,144,142,0.288438,0.118929,0.0,0.93648,121.900939,540.457188,1.219512,7,403.595868,511.189337,142.948135,537231,574,4,78454703,163,0.006944,-0.001112,5.414357,0.483556,0.291828,0.109947,0.053273,0.99616,0.362317,Critical
CONT_s1_throughput_RedBullPlayStreets,11,98,92,0.825997,1.781793,0.0,18.057297,58.788571,150.506322,2.87234,27,225.214798,494.563698,158.025257,1049968,940,4,79504671,366,0.061224,0.537559,5.044169,1.306435,0.828653,0.239571,0.163753,2.86369,1.164085,Degraded
CONT_s1_throughput_RedBullPlayStreets,12,97,54,0.472603,0.473277,0.0,1.395299,24.592829,99.97833,0.0,0,127.428221,146.638851,41.109574,594883,478,2,80099554,-462,0.443299,-0.353394,4.706036,1.395299,0.145573,0.386623,0.100425,0.572161,1.165207,Degraded
CONT_s1_throughput_RedBullPlayStreets,13,97,31,0.285058,0.479602,0.0,2.41264,32.448031,138.860222,3.0,9,126.30406,176.160954,57.824637,358892,300,2,80458446,-178,0.680412,-0.187545,4.401597,2.41264,0.357148,0.583091,0.064762,0.603166,0.0,Degraded
CONT_s1_throughput_RedBullPlayStreets,14,97,52,0.739182,0.733707,0.0,2.471684,20.730656,92.572291,0.132802,1,98.308237,131.287164,24.618503,931962,753,3,81390408,453,0.463918,0.454124,4.165357,1.746127,1.35291,0.249365,0.177459,2.593093,0.846231,Degraded
CONT_s1_throughput_RedBullPlayStreets,15,97,97,1.368837,0.169237,0.814909,1.973538,43.274628,108.458568,0.065531,1,108.978947,148.425289,26.006186,1729011,1526,4,83119419,773,0.0,0.629655,3.995554,1.742769,1.3673,0.176134,0.34259,1.851827,1.391278,Good
CONT_s1_throughput_RedBullPlayStreets,16,97,97,1.370334,0.119864,0.993595,1.841074,28.377066,39.555579,0.0,0,113.435017,140.101494,17.838877,1733136,1485,4,84852555,-41,0.0,0.001497,3.845091,1.841074,1.383519,0.12545,0.356385,1.001094,1.396587,Good
CONT_s1_throughput_RedBullPlayStreets,17,97,69,0.968709,0.64525,0.0,1.851034,25.944729,45.493104,0.0,0,116.349064,149.26396,26.357345,1226161,1033,4,86078716,-452,0.28866,-0.401625,3.689079,1.851034,0.699891,0.69862,0.262588,0.706915,0.0,Good
CONT_s1_throughput_RedBullPlayStreets,18,97,34,0.477738,0.677166,0.0,2.00023,23.253339,115.125105,0.0,0,88.512911,122.853898,32.273351,604420,475,2,86683136,-558,0.639175,-0.490971,3.523841,1.621149,0.26196,0.521286,0.135573,0.49317,1.277546,Good
CONT_s1_throughput_RedBullPlayStreets,19,97,68,0.684621,0.814798,0.0,7.129136,27.628154,66.772943,1.540616,11,139.766688,188.992785,40.123656,866204,714,2,87549340,239,0.298969,0.206883,3.384916,1.043452,0.811624,0.189033,0.202256,1.433047,0.928399,Good
CONT_s1_throughput_RedBullPlayStreets,20,96,96,0.826443,0.239339,0.348812,1.502222,24.318687,25.218908,0.0,0,134.441506,189.246966,44.160326,1035297,863,2,88584637,149,0.0,0.141822,3.266695,1.163608,0.818922,0.226374,0.252991,1.207154,1.042452,Good
CONT_s1_throughput_RedBullPlayStreets,21,97,97,0.827546,0.202122,0.347481,1.502222,33.271181,61.452129,0.0,0,151.482641,189.093119,34.790577,1047845,912,4,89632482,49,0.0,0.001103,3.157884,0.932387,0.830226,0.09505,0.262057,1.001335,0.930603,Good
CONT_s1_throughput_RedBullPlayStreets,22,97,97,0.828138,0.117919,0.560366,1.163136,58.873477,66.403193,0.0,0,170.798674,186.094346,17.017389,1050450,974,5,90682932,62,0.0,0.000592,3.058203,0.931494,0.826445,0.097016,0.270792,1.000715,0.928825,Good
CONT_s1_throughput_RedBullPlayStreets,23,96,96,0.828464,0.125506,0.576061,1.156947,47.234661,63.827808,0.0,0,144.965371,186.095123,41.338682,1043021,955,5,91725953,-19,0.0,0.000326,2.967404,1.044436,0.831851,0.158527,0.279188,1.000394,1.041449,Good
CONT_s1_throughput_RedBullPlayStreets,24,96,45,0.396031,0.460462,0.0,1.380667,26.611882,110.670395,0.0,0,118.824762,189.58247,53.254399,498337,412,2,92224290,-543,0.53125,-0.432433,2.86681,1.183282,0.30221,0.438295,0.138143,0.47803,0.690992,Good
CONT_s1_throughput_RedBullPlayStreets,25,97,28,0.482475,1.039682,0.0,8.060153,19.700725,93.805837,1.656315,8,94.176939,175.2601,52.084563,613276,483,2,92837566,71,0.71134,0.086444,2.776166,1.954504,0.554927,0.793472,0.173792,1.218276,0.0,Degraded
CONT_s1_throughput_RedBullPlayStreets,26,96,77,1.462752,0.762157,0.0,2.530133,26.24855,75.658732,0.132275,2,91.778554,110.992629,18.18043,1844173,1512,4,94681739,1029,0.197917,0.980277,2.728467,2.298955,1.831314,0.169901,0.536108,3.031767,2.298955,Degraded
CONT_s1_throughput_RedBullPlayStreets,27,96,96,1.846465,0.094394,1.501235,2.307288,26.134661,26.738594,0.0,0,80.910927,107.36331,10.808768,2338548,2264,5,97020287,752,0.0,0.383713,2.697404,1.85673,1.840739,0.043485,0.684534,1.262323,1.85145,Good
CONT_s1_throughput_RedBullPlayStreets,28,96,96,1.845036,0.050949,1.623962,2.003422,15.011741,26.367985,0.0,0,51.322847,77.576381,18.514144,2335738,2301,4,99356025,37,0.0,-0.001429,2.668423,1.85673,1.84838,0.015198,0.691433,0.999226,1.853207,Good
CONT_s1_throughput_RedBullPlayStreets,29,95,21,0.265183,0.635965,0.0,1.85673,19.280037,115.872124,0.0,0,39.496339,55.062635,12.410991,331735,337,2,99687760,-1964,0.821053,-1.579853,2.590216,0.007894,0.000408,0.001587,0.102379,0.143728,0.0,Excellent
CONT_s1_throughput_TearsOfSteel,1,99,8,12.030716,54.771344,0.0,343.354693,0.117311,0.062826,0.0,0,1.392424,2.067117,0.700383,15262541,11360,2,105257996,-55589,0.919192,-58.955436,41.535819,343.354693,20.092616,70.238109,0.289647,0.16948,0.0,Excellent
CONT_s1_throughput_TearsOfSteel,2,98,8,13.323142,56.415939,0.0,319.531563,0.079969,0.057797,0.0,0,1.468574,2.001167,0.610651,16779043,12492,2,122037039,1132,0.918367,1.292426,32.211433,285.698855,14.255003,56.473545,0.413615,1.107427,0.0,Excellent
CONT_s1_throughput_TearsOfSteel,3,99,7,8.197297,44.334791,0.0,334.049062,0.088088,0.053067,0.0,0,1.533767,5.234662,1.617745,10381240,7727,2,132418279,-4765,0.929293,-5.125845,26.194469,261.608767,13.3769,51.804438,0.31294,0.615268,0.0,Excellent
CONT_s1_throughput_TearsOfSteel,4,99,39,0.202035,0.287265,0.0,1.296859,61.952246,201.673507,0.947867,2,401.222826,565.41548,229.388933,256093,211,3,132674372,-7516,0.616162,-7.995262,20.984894,0.590577,0.224644,0.253551,0.009628,0.024647,0.0,Excellent
CONT_s1_throughput_TearsOfSteel,5,98,43,0.2339,0.283599,0.0,0.706498,38.814373,92.034988,0.0,0,502.71161,564.921385,234.714751,293681,242,4,132968053,31,0.581633,0.031865,17.545489,0.705809,0.243784,0.29156,0.013331,1.15772,0.589424,Excellent
CONT_s1_throughput_TearsOfSteel,6,98,84,2.26876,14.11523,0.0,120.28074,309.989162,2290.352723,5.723023,131,417.818173,564.611856,263.292565,2858975,2289,6,135827028,2047,0.163265,2.03486,15.371613,0.506356,0.297818,0.095441,0.147594,9.699701,0.506356,Excellent
CONT_s1_throughput_TearsOfSteel,7,98,97,0.292279,0.093075,0.120077,0.491685,112.463467,217.741492,26.931567,122,463.384005,544.848286,123.508522,368556,453,4,136195584,-1836,0.0,-1.976481,13.488217,0.488716,0.290764,0.074111,0.021669,0.128828,0.355175,Excellent
CONT_s1_throughput_TearsOfSteel,8,98,85,0.273206,0.168367,0.0,1.170224,33.784292,67.000367,11.428571,44,408.411254,553.679432,140.201667,344836,385,3,136540420,-68,0.122449,-0.019073,12.019853,0.487767,0.285029,0.095741,0.02273,0.934744,0.237049,Excellent
CONT_s1_throughput_TearsOfSteel,9,97,97,0.290893,0.085406,0.119846,0.489448,45.776112,61.341555,5.365854,22,439.387146,528.06679,106.601004,364808,410,4,136905228,25,0.0,0.017687,10.853704,0.47272,0.285938,0.08973,0.026801,1.064739,0.242012,Excellent
CONT_s1_throughput_TearsOfSteel,10,622,607,0.999961,4.130082,0.0,103.275159,58.535757,179.497975,1.111267,79,193.265186,510.780361,150.821047,8102685,7109,6,145007913,6699,0.022508,0.709068,7.002794,1.736092,1.38278,0.145891,0.142795,3.437556,1.39653,Critical
CONT_s1_throughput_TearsOfSteel,11,117,117,1.377781,0.071617,1.158254,1.588401,47.755027,121.057127,0.0,0,109.00331,156.480113,34.284575,2117556,2096,6,147125469,-5013,0.0,0.37782,6.614142,1.588401,1.384814,0.089265,0.208308,1.377835,1.39653,Critical
CONT_s1_throughput_TearsOfSteel,12,96,76,1.093982,0.570308,0.0,1.704354,29.293163,91.601887,0.0,0,73.501605,104.122291,26.929847,1382326,1353,6,148507795,-743,0.208333,-0.283799,6.317451,1.704354,0.435588,0.665728,0.173168,0.794017,1.65501,Degraded
CONT_s1_throughput_TearsOfSteel,13,96,43,0.568012,0.685072,0.0,1.838706,20.503982,67.517379,0.0,0,86.176779,123.113063,38.458559,717345,577,2,149225140,-776,0.552083,-0.52597,6.024084,1.836958,0.48922,0.62741,0.09429,0.519215,0.0,Degraded
CONT_s1_throughput_TearsOfSteel,14,96,79,0.68319,0.385181,0.0,1.37804,31.653842,79.749231,0.0,0,141.225659,189.392881,43.37731,862914,705,2,150088054,128,0.177083,0.115178,5.764937,1.263863,0.832603,0.185743,0.118508,1.202774,0.92221,Good
CONT_s1_throughput_TearsOfSteel,15,96,96,0.825646,0.182009,0.232533,1.380684,152.463798,666.22698,0.21692,2,151.889701,217.969718,45.907948,1042859,922,4,151130913,217,0.0,0.142456,5.536407,1.380684,0.823066,0.231955,0.14913,1.208516,0.926171,Good
CONT_s1_throughput_TearsOfSteel,16,96,96,0.830635,0.151194,0.440947,1.156502,78.172144,167.639965,0.103199,1,172.403886,235.710949,44.88063,1049895,969,6,152180808,47,0.0,0.004989,5.328098,1.152548,0.827633,0.144278,0.155897,1.006043,0.696274,Good
CONT_s1_throughput_TearsOfSteel,17,96,96,0.829765,0.111853,0.576061,1.08254,80.47217,109.402941,0.0,0,193.532383,242.281891,36.155089,1051016,1006,6,153231824,37,0.0,-0.00087,5.137079,1.036509,0.832151,0.126532,0.161525,0.998953,0.919168,Degraded
CONT_s1_throughput_TearsOfSteel,18,95,74,0.656285,0.414382,0.0,1.740624,50.629548,101.506841,0.0,0,161.719459,228.615129,56.346779,823948,732,6,154055772,-274,0.221053,-0.17348,4.956066,1.740624,0.397082,0.512589,0.132421,0.790929,0.686408,Degraded
CONT_s1_throughput_TearsOfSteel,19,96,63,0.665218,0.620344,0.0,2.19,30.629047,90.016952,1.412429,10,116.75672,189.286023,56.244515,844760,708,2,154900532,-24,0.34375,0.008933,4.787689,2.19,1.1953,0.626091,0.138943,1.013611,1.947576,Degraded
CONT_s1_throughput_TearsOfSteel,20,95,89,1.710867,0.485191,0.0,2.309943,53.24605,186.330269,0.114811,2,92.347352,111.363816,18.336204,2148991,1742,4,157049523,1034,0.063158,1.045649,4.672701,2.309943,1.443454,0.774336,0.366141,2.571889,1.944151,Good
CONT_s1_throughput_TearsOfSteel,21,95,95,1.836344,0.143797,1.378089,2.180662,41.134525,107.319161,0.0,0,90.834181,115.781704,15.543192,2315714,2105,6,159365237,363,0.0,0.125477,4.570122,2.063293,1.843558,0.071046,0.401815,1.073341,1.743217,Good
CONT_s1_throughput_TearsOfSteel,22,96,96,1.83916,0.107526,1.171871,2.166642,24.36463,54.173594,0.0,0,60.292372,77.660497,19.53048,2342462,2274,4,161707699,169,0.0,0.002816,4.473889,2.166642,1.828093,0.183124,0.411088,1.001533,2.012401,Good
CONT_s1_throughput_TearsOfSteel,23,95,25,0.455468,0.801299,0.0,2.762415,15.560178,81.262476,0.0,0,70.55245,104.361012,31.573991,574223,451,2,162281922,-1823,0.747368,-1.383692,4.338558,2.168687,0.662132,0.862076,0.104981,0.24765,0.0,Good
CONT_s1_throughput_TearsOfSteel,24,95,11,0.285137,1.778468,0.0,17.133559,32.432705,32.472817,13.554217,45,66.678346,121.769623,32.700613,359259,332,4,162641181,-119,0.884211,-0.170331,4.206469,0.0,0.0,0.0,0.067785,0.626031,0.0,Good
CONT_s1_throughput_TheSwissAccount,1,98,3,1.876812,12.860575,0.0,116.228672,0.264354,0.0,0.0,0,1.113031,1.612703,0.40887,2353066,1755,2,33001585,-20979,0.969388,-22.203267,13.107896,14.443643,0.481455,2.592713,0.143182,0.07794,0.0,Excellent
CONT_s1_throughput_TheSwissAccount,2,99,4,2.777552,15.282048,0.0,96.73869,0.012334,0.0,0.0,0,1.155403,1.324522,0.178118,3514287,2613,2,36515872,858,0.959596,0.90074,9.652463,96.73869,3.224623,17.365126,0.287756,1.479931,0.0,Excellent
CONT_s1_throughput_TheSwissAccount,3,99,2,2.506045,18.509164,0.0,167.417691,0.003459,0.0,0.0,0,1.154728,1.367545,0.212817,3167441,2355,2,39683313,-258,0.979798,-0.271507,7.860144,80.680784,2.689359,14.482644,0.318829,0.90225,0.0,Excellent
CONT_s1_throughput_TheSwissAccount,4,99,40,0.214281,0.286538,0.0,1.214966,57.409593,194.550672,0.452489,1,404.823625,564.932968,196.278943,271098,221,2,39954411,-2134,0.585859,-2.291764,6.32747,0.591734,0.236784,0.262802,0.033865,0.085506,0.590577,Excellent
CONT_s1_throughput_TheSwissAccount,5,99,44,0.233117,0.282407,0.0,0.707187,40.362903,92.183943,0.0,0,499.463941,564.92771,204.185764,295233,244,4,40249644,23,0.565657,0.018836,5.309288,0.707187,0.228562,0.285586,0.043907,1.087903,0.0,Excellent
